0763631205,A Christmas Carol,"Charles Dickens, P.J. Lynch",2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1396055652l/5327._SX98_.jpg,777725,4.04
1580495796,A Christmas Carol,Charles Dickens,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390582820l/5328._SX98_.jpg,777725,4.04
1400086027,A Christmas Carol,"Charles Dickens, Jim  Dale",2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,777725,4.04
0393051587,The Annotated Christmas Carol,"Charles Dickens, Michael Patrick Hearn, John Leech",2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357119614l/5330._SX98_.jpg,777725,4.04
0762408480,Charles Dickens' A Christmas Carol,"Jane Parker Resnick, Christian Birmingham",2000,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,102,4.13
1557344345,A Guide for Using a Christmas Carol in the Classroom,"JUDITH DELEO AUGUSTINE, Keith Vasconcelles",1993,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,13,3.71
0142300551,A Christmas Carol,Charles Dickens,2001,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,777725,4.04
0517053608,Four Complete Novels: Great Expectations/Hard Times/A Christmas Carol/A Tale of Two Cities,Charles Dickens,1990,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,5302,4.29
037575914X,Little Dorrit,"Charles Dickens, Hablot Knight Browne, David Gates",2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403179355l/5337._SX98_.jpg,86534,3.98
0140439056,A Christmas Carol and Other Christmas Writings,"Charles Dickens, Michael Slater",2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388952779l/5338._SX98_.jpg,46919,4.13
0786166754,"The Chimes, The Cricket on the Hearth, The Seven Poor Travellers and A Christmas Carol (Charles Dickens Christmas Set)","Charles Dickens, The Colonial Radio Theatre",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,63,3.86
0140434313,Pictures from Italy,"Charles Dickens, Kate Flint",1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340574435l/5340._SX98_.jpg,1879,3.56
0762406720,The Unabridged Charles Dickens,Charles Dickens,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1557173170l/5341._SY160_.jpg,470,4.42
0684865378,The Life of Our Lord: Written for His Children During the Years 1846 to 1849,Charles Dickens,1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,3818,4.00
0743477375,A Christmas Carol,"Charles Dickens, Elliot Engel",2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,777725,4.04
0321107217,Hard Times,Charles Dickens,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,97993,3.52
0385517238,The Innocent Man: Murder and Injustice in a Small Town,John Grisham,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,104823,3.81
0385339682,The Last Juror,John Grisham,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,110855,3.86
0099468190,Bleachers,John Grisham,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,53147,3.47
0440234743,The Testament,"John Grisham, Jorma-Veikko Sappinen",1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403174228l/5348._SY160_.jpg,139051,3.85
0385339607,The Rainmaker,John Grisham,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,209907,3.93
0385339100,The Partner,John Grisham,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,146769,3.91
0385339097,The Street Lawyer,John Grisham,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,138172,3.83
0385339593,The Summons,John Grisham,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,94909,3.69
0440243777,The Partner,John Grisham,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,146769,3.91
0385339674,The Brethren,John Grisham,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,118799,3.73
0385339666,The Chamber,John Grisham,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388336784l/5355._SX98_.jpg,162119,3.78
0385339658,The King of Torts,John Grisham,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,103753,3.67
0099481685,Skipping Christmas,John Grisham,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,78783,3.48
0582418275,The Firm,"Robin Waterfield, John Grisham",2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1418465200l/5358._SX98_.jpg,636912,4.01
0385339089,The Client,John Grisham,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554192326l/5359._SX98_.jpg,458508,4.00
0385337930,A Painted House,John Grisham,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,107374,3.69
0739342770,The Summons / The Brethren,"John Grisham, Michael Beck, Frank  Muller",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,456,3.99
0385335970,"Dragonfly in Amber (Outlander, #2)",Diana Gabaldon,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1456114344l/5364._SX98_.jpg,410259,4.32
0786940867,"Amber and Iron (Dragonlance: The Dark Disciple, #2)",Margaret Weis,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,4181,3.94
0965096734,"The Amber Spyglass (His Dark Materials, #3)",Philip Pullman,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,357041,4.09
0380809060,"The Great Book of Amber (The Chronicles of Amber, #1-10)",Roger Zelazny,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1165519096l/5367._SX98_.jpg,39567,4.30
0141009829,Forever Amber,Kathleen Winsor,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350464965l/5368._SY160_.jpg,34404,3.99
034548343X,The Amber Room,Steve Berry,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329497506l/5369._SY160_.jpg,34440,3.84
0439071712,Amber Brown Is Green With Envy,"Paula Danziger, Tony Ross",2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328870625l/5370._SX98_.jpg,1375,3.95
0142406198,Amber Brown Is Not a Crayon,"Paula Danziger, Tony Ross",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,8037,3.84
0786937424,"Amber and Ashes (Dragonlance: The Dark Disciple, #1)",Margaret Weis,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,5049,3.87
0747411875,"The Waste Lands (The Dark Tower, #3)","Stephen King, Ned Dameron",1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331843143l/5373._SY160_.jpg,245828,4.24
0763628107,"The Dragon's Eye (Dragonology Chronicles, #1)","Dugald A. Steer, Douglas Carrel",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,4700,3.81
0978655567,"The Dragon's Eye (Erec Rex, #1)","Kaza Kingsley, Melvyn Grant",2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1364429058l/5375._SX98_.jpg,13174,4.00
0441013724,"Dragon's Eye (Stonefort, #1)",James A. Hetley,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,370,3.42
0595328253,"The Dragon's Eye (The 'Dragon's Eye' Trilogy, #1)",Garrett Luttrell,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,3,0.00
0312254970,Lighting the Eye of the Dragon: Inner Secrets of Taoist Feng Shui,"Baolin Wu, Jessica Eckstein",2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311998563l/5380._SX98_.jpg,31,4.55
0688061559,Eyes of the Dragon,"Margaret Leaf, Ed Young",1987,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523895661l/5381._SX98_.jpg,47,3.76
0436052016,An Eye For The Dragon- Southeast Asia Observed: 1954-1970,Dennis Bloodworth,1970,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336915133l/5384._SX98_.jpg,51,4.11
0425088650,"The Eye of the Dragon (Golden Dragon Fantasy Gamebooks, No 4)",Dave Morris,1986,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1507420605l/5386._SX98_.jpg,37,3.94
997165217X,"An Eye For The Dragon: Southeast Asia Observed, 1954-1986 (New Edition)",Dennis Bloodworth,1987,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377308373l/5387._SX98_.jpg,51,4.11
1419618733,Dawn of the Dragon's Eye,"Jenelle Leanne Schmidt, Jenelle Schmidt",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,15,5.00
1583480412,The Dragon's Eye,Scott C.S. Stone,1998,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,13,3.67
0847693376,In the Eyes of the Dragon: China Views the World,"Deng Yong Deng, Fei-Ling Wang, John W. Garver, Deng Yong Deng",1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,6,0.00
0965938921,The Dragon's Eye: Envisioning Women's Wisdom,Herta Payson,1998,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1,0.00
0671876090,Dragon's Eye,"Christopher Stasheff, William R. Forstchen, Nick DiChario, S.N. Lewitt, Bill Fawcett, Mike Resnick, Mickey Zucker Reichert, S.M. Stirling, Diane Duane, Jody Lynn Nye, Roland J. Green, Teresa Patterson, Judith R. Conly",1994,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,153,3.46
1561620076,"Chinese Children's Stories: Dragon Eye and Cassia Circle, the Conceited Barber","Staff Hwa-I Publishing Co, Hwa-I Publishing Co., Theresa Austin, Ko-Shee Ching, Wonder Kids Publications",1991,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,3,0.00
0553381482,The Last Stand of the Tin Can Sailors: The Extraordinary World War II Story of the U.S. Navy's Finest Hour,James D. Hornfischer,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,15310,4.32
0399246819,"Stand Tall, Molly Lou Melon [Modern Gem]","Patty Lovell, David Catrow",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,19141,4.38
0688093388,"""Stand Back,"" Said the Elephant, ""I'm Going to Sneeze!""","Patricia Thomas, Wallace Tripp",1990,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1651,4.39
0736914889,A Look at Life from a Deer Stand Gift Edition: Hunting for the Meaning of Life,"Steve Chapman, Hautman Brothers",2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,169,3.96
0452011469,Here I Stand: A Life of Martin Luther,Roland H. Bainton,1995,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,8445,4.08
0345428684,"Rebel Stand (Enemy Lines, #2) (Star Wars: The New Jedi Order, #12)",Aaron Allston,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320522567l/5405._SY160_.jpg,9417,3.84
1879505541,Comic Insights: The Art of Stand-Up Comedy,Franklyn Ajaye,2001,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,506,3.92
0440502438,Stand-Up Comedy: The Book,Judy Carter,1989,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,556,3.81
044657841X,Stand for Something: The Battle for America's Soul,John Kasich,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,273,3.29
5557085246,"The Stand, Part 1 of 2","Stephen King, Grover Gardner",1978,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1303742701l/5409._SX98_.jpg,908,4.25
8497599411,Apocalipsis,"Stephen King, Lorenzo Cortina Toral, Rosalía Vázquez, Gloria Pons",2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354381697l/5410._SX98_.jpg,860274,4.34
3404134117,The Stand: Das letzte Gefecht,"Stephen King, Joachim Körber",2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,860274,4.34
0385516487,'Salem's Lot,"Stephen King, Jerry N. Uelsmann",2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320478491l/5413._SX98_.jpg,117702,4.25
0743536967,'Salem's Lot,"Stephen King, Ron McLarty",2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348613458l/5414._SX98_.jpg,439348,4.01
0965772411,'Salem's Lot,Stephen King,1975,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1490805206l/5415._SX98_.jpg,439348,4.01
0517219026,Carrie / 'Salem's Lot / The Shining,Stephen King,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1376725117l/5417._SX98_.jpg,16439,4.54
0451150651,'Salem's Lot,Stephen King,1976,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362592879l/5418._SY160_.jpg,439348,4.01
0451092317,'Salem's Lot,Stephen King,1979,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1270472202l/5419.jpg,439348,4.01
0340770538,'Salem's Lot,Stephen King,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331586185l/5420._SX98_.jpg,439348,4.01
8497931025,El misterio de Salem's Lot,"Stephen King, Marta I. Guastavino",2018,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,439348,4.01
0676503373,Snow Falling on Cedars,David Guterson,1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,229305,3.83
1876367083,Wizard Study Guide Snow Falling on Cedars,Paul Callaghan,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2,3.00
0385423349,The Journey of Ibn Fattouma,"Naguib Mahfouz, Denys Johnaon-Davies",1993,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,7753,3.96
0141187425,Orientalism,Edward W. Said,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341508189l/5427._SX98_.jpg,49816,4.09
158567835X,Dangerous Knowledge: Orientalism and Its Discontents,Robert Irwin,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,508,3.71
0415202582,"Orientalism and Religion: Post-Colonial Theory, India and the Mystic East",Richard King,1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,165,4.03
0807855391,American Orientalism: The United States and the Middle East Since 1945,Douglas Little,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,391,3.59
0847826724,Alberto Pinto Orientalism,Alberto Pinto,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312037757l/5431._SX98_.jpg,13,4.67
0582423864,Orientalism,Alexander Lyon Macfie,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375670838l/5432._SY160_.jpg,45,3.31
0719045789,"Orientalism: History, Theory and the Arts",John M. MacKenzie,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311971063l/5433._SX98_.jpg,89,3.05
1591024846,Defending the West: A Critique of Edward Said's Orientalism,Ibn Warraq,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1369818389l/5434._SX98_.jpg,528,3.66
8170339278,Edward W. Said's Orientalism: A Critique,Bharat Bhusan Mohanty,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2,0.00
1578063663,Interviews with Edward W. Said,"Edward W. Said, Amritjit Singh, Bruce G. Johnson",2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,53,4.00
0820475394,Orientalism Reappraised: British Travel-writing on Oman,Hilal Said Al-hajri,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,5,0.00
0618101365,Interpreter of Maladies,Jhumpa Lahiri,2000,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,245968,4.14
848453961X,Interprete De Emociones,"Jhumpa Lahiri, Antonio Padilla",2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440202104l/5440._SX98_.jpg,245968,4.14
0195300920,The Faiths of the Founding Fathers,David L. Holmes,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1295,3.87
0300113943,Not Your Usual Founding Father: Selected Readings from Benjamin Franklin,"Benjamin Franklin, Edmund S. Morgan",2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328870106l/5443._SX98_.jpg,54,4.22
0742522806,America's Founding Secret: What the Scottish Enlightenment Taught Our Founding Fathers,Robert W.  Galvin,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,15,2.67
0446674257,The Founding Fathers on Leadership: Classic Teamwork in Changing Times,Donald T. Phillips,1998,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,515,3.80
0226910687,Financial Founding Fathers: The Men Who Made America Rich,"Robert E. Wright, David J. Cowen",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,77,3.61
0890512019,Faith of Our Founding Fathers,Tim LaHaye,1996,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,133,3.45
0674018664,"The Failure of the Founding Fathers: Jefferson, Marshall, and the Rise of Presidential Democracy",Bruce A. Ackerman,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,266,3.82
069112602X,The Founding Fathers and the Place of Religion in America,Franklin T. Lambert,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,155,4.02
0553375938,"Girls in Pants: The Third Summer of the Sisterhood (Sisterhood, #3)",Ann Brashares,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320473346l/5452._SX98_.jpg,102528,3.82
